,Symbol,Date,Time,Open,High,Low,Close,Volume,Amount,Vwap,norm_open,norm_high,norm_low,norm_close,norm_vwap
0,601899,20160601,2016-06-01 09:30:00.000,3.05,3.05,3.05,3.05,232150.0,708058.0,3.050002153779884,1.0,1.0,1.0,1.0,1.0
1,601899,20160601,2016-06-01 10:30:00.000,3.05,3.07,3.05,3.06,14586837.0,44601608.0,3.057661369630716,1.0,1.0065573770491802,1.0,1.0032786885245903,1.0025112165384342
2,601899,20160601,2016-06-01 11:30:00.000,3.07,3.08,3.06,3.07,16214248.0,49843910.0,3.074080894778469,1.0065573770491802,1.0098360655737706,1.0032786885245903,1.0065573770491802,1.0078946636049897
3,601899,20160601,2016-06-01 14:00:00.000,3.07,3.07,3.06,3.06,7693552.0,23566631.0,3.0631665321817545,1.0065573770491802,1.0065573770491802,1.0032786885245903,1.0032786885245903,1.004316186592051
4,601899,20160601,2016-06-01 15:00:00.000,3.06,3.07,3.06,3.06,9605516.0,29421375.0,3.062966632922167,1.0032786885245903,1.0065573770491802,1.0032786885245903,1.0032786885245903,1.0042506458974845
5,601899,20160602,2016-06-02 09:30:00.000,3.05,3.05,3.05,3.05,440800.0,1344440.0,3.05,1.0,1.0,1.0,1.0,0.9999992938431596
6,601899,20160602,2016-06-02 10:30:00.000,3.05,3.07,3.04,3.06,10196500.0,31186760.0,3.0585750012259107,1.0,1.0065573770491802,0.99672131147541,1.0032786885245903,1.002810767669591
7,601899,20160602,2016-06-02 11:30:00.000,3.07,3.07,3.05,3.05,9060502.0,27715095.0,3.058891770014509,1.0065573770491802,1.0065573770491802,1.0,1.0,1.002914626215463
8,601899,20160602,2016-06-02 14:00:00.000,3.06,3.06,3.05,3.05,5582402.0,17038695.0,3.0522156949642825,1.0032786885245903,1.0032786885245903,1.0,1.0,1.0007257506955054
9,601899,20160602,2016-06-02 15:00:00.000,3.05,3.06,3.04,3.06,12440567.0,37941860.0,3.049849737556174,1.0,1.0032786885245903,0.99672131147541,1.0032786885245903,0.9999500275029246
10,601899,20160603,2016-06-03 09:30:00.000,3.05,3.05,3.05,3.05,204700.0,624335.0,3.05,1.0,1.0,1.0,1.0,0.9999992938431596
11,601899,20160603,2016-06-03 10:30:00.000,3.04,3.06,3.03,3.03,12032050.0,36637879.0,3.0450238321815486,0.99672131147541,1.0032786885245903,0.9934426229508196,0.9934426229508196,0.998367764562997
12,601899,20160603,2016-06-03 11:30:00.000,3.04,3.05,3.03,3.04,7604265.0,23108296.0,3.03885990296235,0.99672131147541,1.0,0.9934426229508196,0.99672131147541,0.996346805590375
13,601899,20160603,2016-06-03 14:00:00.000,3.04,3.05,3.03,3.04,8700096.0,26479277.0,3.043561473344662,0.99672131147541,1.0,0.9934426229508196,0.99672131147541,0.9978883029878391
14,601899,20160603,2016-06-03 15:00:00.000,3.05,3.06,3.04,3.05,12029095.0,36707803.0,3.0515847617796683,1.0,1.0032786885245903,0.99672131147541,1.0,1.0005188875023656
15,601899,20160606,2016-06-06 09:30:00.000,3.13,3.13,3.13,3.13,3641247.0,11397103.0,3.129999969790569,1.0262295081967214,1.0262295081967214,1.0262295081967214,1.0262295081967214,1.02622877361301
16,601899,20160606,2016-06-06 10:30:00.000,3.15,3.16,3.12,3.14,60918569.0,191245761.0,3.1393672592670385,1.0327868852459017,1.036065573770492,1.0229508196721313,1.0295081967213116,1.0293000138955328
17,601899,20160606,2016-06-06 11:30:00.000,3.15,3.15,3.13,3.13,19367104.0,60843168.0,3.1415728443447204,1.0327868852459017,1.0327868852459017,1.0262295081967214,1.0262295081967214,1.0300231560333006
18,601899,20160606,2016-06-06 14:00:00.000,3.13,3.14,3.12,3.12,9471645.0,29621568.0,3.127394238276456,1.0262295081967214,1.0295081967213116,1.0229508196721313,1.0229508196721313,1.025374436014958
