,Symbol,Date,Time,Open,High,Low,Close,Volume,Amount,Vwap,norm_open,norm_high,norm_low,norm_close,norm_vwap
0,601888,20160601,2016-06-01 09:30:00.000,44.24,44.24,44.24,44.24,7900.0,349496.0,44.24,1.0,1.0,1.0,1.0,1.0
1,601888,20160601,2016-06-01 10:30:00.000,44.12,44.33,44.02,44.12,672139.0,29673616.0,44.148034855885456,0.9972875226039782,1.002034358047016,0.9950271247739604,0.9972875226039782,0.997921221878062
2,601888,20160601,2016-06-01 11:30:00.000,44.12,44.28,44.04,44.25,895612.0,39527123.0,44.134204320620974,0.9972875226039782,1.0009041591320071,0.9954792043399636,1.0002260397830018,0.9976085967590638
3,601888,20160601,2016-06-01 14:00:00.000,44.22,44.22,44.0,44.01,506974.0,22354936.0,44.09483721058674,0.9995479204339964,0.9995479204339964,0.9945750452079566,0.9948010849909584,0.9967187434581088
4,601888,20160601,2016-06-01 15:00:00.000,44.0,44.17,43.91,43.99,629824.0,27701881.0,43.98352714409104,0.9945750452079566,0.9984177215189872,0.9925406871609402,0.9943490054249547,0.9942026931304486
5,601888,20160602,2016-06-02 09:30:00.000,43.9,43.9,43.9,43.9,5100.0,223890.0,43.9,0.9923146473779384,0.9923146473779384,0.9923146473779384,0.9923146473779384,0.9923146473779384
6,601888,20160602,2016-06-02 10:30:00.000,43.85,44.39,43.85,44.15,400992.0,17713733.0,44.17477904796106,0.9911844484629294,1.0033905967450272,0.9911844484629294,0.9979656419529837,0.9985257470153946
7,601888,20160602,2016-06-02 11:30:00.000,44.16,44.16,43.61,43.72,851791.0,37360031.0,43.86056086528268,0.9981916817359854,0.9981916817359854,0.985759493670886,0.988245931283906,0.9914231660326104
8,601888,20160602,2016-06-02 14:00:00.000,43.72,44.1,43.71,43.85,368612.0,16178379.0,43.88999544236216,0.988245931283906,0.9968354430379748,0.988019891500904,0.9911844484629294,0.9920885045741896
9,601888,20160602,2016-06-02 15:00:00.000,43.87,44.16,43.81,44.08,488402.0,21471124.0,43.961990327639946,0.991636528028933,0.9981916817359854,0.9902802893309224,0.996383363471971,0.9937158753987329
10,601888,20160603,2016-06-03 09:30:00.000,43.78,43.78,43.78,43.78,1900.0,83182.0,43.78,0.9896021699819167,0.9896021699819167,0.9896021699819167,0.9896021699819167,0.9896021699819167
11,601888,20160603,2016-06-03 10:30:00.000,43.72,43.76,43.11,43.46,657823.0,28566115.0,43.42522988706688,0.988245931283906,0.9891500904159132,0.9744575045207956,0.9823688969258588,0.981582954047624
12,601888,20160603,2016-06-03 11:30:00.000,43.46,43.57,43.38,43.57,405177.0,17620946.0,43.48950211882708,0.9823688969258588,0.9848553345388787,0.9805605786618444,0.9848553345388787,0.9830357621796356
13,601888,20160603,2016-06-03 14:00:00.000,43.59,43.68,43.55,43.61,322209.0,14050811.0,43.60775459406783,0.9853074141048824,0.9873417721518988,0.9844032549728752,0.985759493670886,0.9857087385639202
14,601888,20160603,2016-06-03 15:00:00.000,43.62,43.79,43.62,43.72,540347.0,23620070.0,43.71278086118736,0.9859855334538876,0.9898282097649186,0.9859855334538876,0.988245931283906,0.9880827500268388
15,601888,20160606,2016-06-06 09:30:00.000,43.73,43.73,43.73,43.73,2400.0,104952.0,43.73,0.9884719710669077,0.9884719710669077,0.9884719710669077,0.9884719710669077,0.9884719710669077
16,601888,20160606,2016-06-06 10:30:00.000,43.73,43.8,43.62,43.77,991961.0,43355519.0,43.706878597041616,0.9884719710669077,0.9900542495479204,0.9859855334538876,0.989376130198915,0.9879493353761668
17,601888,20160606,2016-06-06 11:30:00.000,43.77,43.85,43.7,43.8,303643.0,13291977.0,43.77501539637008,0.989376130198915,0.9911844484629294,0.9877938517179023,0.9900542495479204,0.9894894981096308
