,Symbol,Date,Time,Open,High,Low,Close,Volume,Amount,Vwap,norm_open,norm_high,norm_low,norm_close,norm_vwap
0,601288,20160601,2016-06-01 09:30:00.000,3.19,3.19,3.19,3.19,1038500.0,3312815.0,3.19,1.0,1.0,1.0,1.0,1.0
1,601288,20160601,2016-06-01 10:30:00.000,3.18,3.19,3.17,3.17,33684817.0,107013589.0,3.176908724188705,0.9968652037617556,1.0,0.9937304075235108,0.9937304075235108,0.9958961517832932
2,601288,20160601,2016-06-01 11:30:00.000,3.17,3.18,3.17,3.17,22357610.0,70974560.0,3.174514628352493,0.9937304075235108,0.9968652037617556,0.9937304075235108,0.9937304075235108,0.995145651521158
3,601288,20160601,2016-06-01 14:00:00.000,3.17,3.18,3.17,3.18,30496960.0,96835377.0,3.17524687706578,0.9937304075235108,0.9968652037617556,0.9937304075235108,0.9968652037617556,0.9953751965723447
4,601288,20160601,2016-06-01 15:00:00.000,3.17,3.18,3.16,3.16,22873744.0,72534397.0,3.171076715731364,0.9937304075235108,0.9968652037617556,0.9905956112852664,0.9905956112852664,0.9940679359659448
5,601288,20160602,2016-06-02 09:30:00.000,3.16,3.16,3.16,3.16,182100.0,575436.0,3.16,0.9905956112852664,0.9905956112852664,0.9905956112852664,0.9905956112852664,0.9905956112852664
6,601288,20160602,2016-06-02 10:30:00.000,3.17,3.17,3.16,3.16,16370183.0,51825541.0,3.1658498258693872,0.9937304075235108,0.9937304075235108,0.9905956112852664,0.9905956112852664,0.9924294124982406
7,601288,20160602,2016-06-02 11:30:00.000,3.16,3.17,3.16,3.16,15066485.0,47661544.0,3.1634149571051244,0.9905956112852664,0.9937304075235108,0.9905956112852664,0.9905956112852664,0.9916661307539576
8,601288,20160602,2016-06-02 14:00:00.000,3.16,3.17,3.16,3.16,13620351.0,43070305.0,3.1622022809838013,0.9905956112852664,0.9937304075235108,0.9905956112852664,0.9905956112852664,0.9912859814996242
9,601288,20160602,2016-06-02 15:00:00.000,3.16,3.17,3.16,3.16,18160986.0,57436267.0,3.1626183181904333,0.9905956112852664,0.9937304075235108,0.9905956112852664,0.9905956112852664,0.9914164006866564
10,601288,20160603,2016-06-03 09:30:00.000,3.17,3.17,3.17,3.17,694900.0,2202833.0,3.17,0.9937304075235108,0.9937304075235108,0.9937304075235108,0.9937304075235108,0.9937304075235108
11,601288,20160603,2016-06-03 10:30:00.000,3.16,3.17,3.15,3.16,17695310.0,55873988.0,3.157559149853831,0.9905956112852664,0.9937304075235108,0.987460815047022,0.9905956112852664,0.9898304544996336
12,601288,20160603,2016-06-03 11:30:00.000,3.15,3.17,3.15,3.16,19372203.0,61250029.0,3.1617482534123766,0.987460815047022,0.9937304075235108,0.987460815047022,0.9905956112852664,0.991143653107328
