,date,open,high,low,close,adjcp,volume,tic,day
1925,2012-04-09,55.98185729980469,56.26786804199219,55.17149353027344,55.1905632019043,44.307769775390625,4863172,HON,0
1954,2012-04-10,54.961753845214844,55.0952262878418,53.93211364746094,53.941646575927734,43.30512237548828,7205181,HON,1
1983,2012-04-11,54.609004974365234,54.942684173583984,54.18952560424805,54.418331146240234,43.68780517578125,5216970,HON,2
2012,2012-04-12,54.532737731933594,56.1343994140625,54.4278678894043,56.0485954284668,44.99659729003906,4890024,HON,3
2041,2012-04-13,55.867454528808594,55.915122985839844,55.2859001159668,55.36216735839844,44.445533752441406,2853563,HON,4
2070,2012-04-16,55.848388671875,55.9532585144043,55.152427673339844,55.295433044433594,44.3919563293457,3482385,HON,0
2099,2012-04-17,55.800716400146484,56.391807556152344,55.26683044433594,56.18206787109375,45.103755950927734,5370950,HON,1
2128,2012-04-18,55.867454528808594,56.21066665649414,55.61957931518555,55.991390228271484,44.95067596435547,3776185,HON,2
2157,2012-04-19,55.92465591430664,56.17253112792969,54.93315124511719,55.295433044433594,44.3919563293457,4766358,HON,3
2186,2012-04-20,57.06869888305664,57.678855895996094,56.59201431274414,56.6206169128418,45.455841064453125,8839594,HON,4
2215,2012-04-23,56.248802185058594,56.487144470214844,55.81025314331055,56.439476013183594,45.31039810180664,4867263,HON,0
2244,2012-04-24,56.74455261230469,57.440513610839844,56.49667739868164,57.13543701171875,45.869136810302734,4011981,HON,1
2273,2012-04-25,57.65025329589844,58.00300216674805,57.373779296875,57.6597900390625,46.290096282958984,3618744,HON,2
2302,2012-04-26,57.55491638183594,58.30807876586914,57.45957946777344,58.155540466308594,46.68808364868164,3239038,HON,3
2331,2012-04-27,58.40341567993164,58.584556579589844,58.11740493774414,58.4320182800293,46.910037994384766,4148968,HON,4
2360,2012-04-30,58.21274185180664,58.35574722290039,57.52631759643555,57.83139419555664,46.427860260009766,3517314,HON,0
2389,2012-05-01,57.6597900390625,58.6036262512207,57.392845153808594,58.08880615234375,46.63451385498047,3067960,HON,1
2418,2012-05-02,57.64072036743164,57.88859939575195,57.22123718261719,57.81232833862305,46.412559509277344,4263300,HON,2
2447,2012-05-03,57.80279541015625,58.0411376953125,57.25937271118164,57.65025329589844,46.28244400024414,3509133,HON,3
2476,2012-05-04,57.345176696777344,57.41191482543945,56.44900894165039,56.54434585571289,45.394596099853516,2774685,HON,4
2505,2012-05-07,56.38227462768555,56.84942626953125,56.25833511352539,56.74455261230469,45.55531311035156,2857444,HON,0
2534,2012-05-08,56.37274169921875,56.7064208984375,55.848388671875,56.60154724121094,45.44050979614258,3222360,HON,1
2563,2012-05-09,55.848388671875,56.30600357055664,55.44797134399414,55.64817810058594,44.67514419555664,4169737,HON,2
2592,2012-05-10,56.105796813964844,56.344139099121094,55.63864517211914,55.83885192871094,44.828216552734375,2833424,HON,3
2621,2012-05-11,55.50517272949219,56.439476013183594,55.3812370300293,55.819786071777344,44.81290817260742,3081177,HON,4
2650,2012-05-14,55.25729751586914,55.8579216003418,54.818748474121094,55.438438415527344,44.50674819946289,3887894,HON,0
2679,2012-05-15,55.35263442993164,55.819786071777344,54.675743103027344,54.799678802490234,43.99394607543945,3175893,HON,1
2708,2012-05-16,54.9045524597168,55.35263442993164,54.4278678894043,54.47553634643555,44.019378662109375,4042504,HON,2
2737,2012-05-17,54.40879821777344,54.59947204589844,52.845272064208984,52.892940521240234,42.740543365478516,5012852,HON,3
2766,2012-05-18,53.178951263427734,53.369625091552734,52.416255950927734,52.654598236083984,42.54795837402344,5188439,HON,4
2795,2012-05-21,52.74040222167969,54.44693374633789,52.74040222167969,54.370662689208984,43.93463134765625,4774749,HON,0
2824,2012-05-22,54.66621017456055,55.009422302246094,54.26579284667969,54.609004974365234,44.12723159790039,4160926,HON,1
