,date,open,high,low,close,adjcp,volume,tic,day
1888,2012-04-05,73.41999816894531,73.88999938964844,73.30000305175781,73.58999633789062,60.56999588012695,2640200,BA,3
1917,2012-04-09,72.62999725341797,72.79000091552734,72.2699966430664,72.43000030517578,59.615234375,2443400,BA,0
1946,2012-04-10,72.25,72.30999755859375,70.58999633789062,70.5999984741211,58.10900115966797,5339000,BA,1
1975,2012-04-11,71.62999725341797,72.51000213623047,71.48999786376953,71.7699966430664,59.071983337402344,5099900,BA,2
2004,2012-04-12,71.69000244140625,73.83000183105469,71.69000244140625,73.5,60.49592590332031,3938800,BA,3
2033,2012-04-13,73.18000030517578,73.37999725341797,72.37000274658203,72.91999816894531,60.018531799316406,3329100,BA,4
2062,2012-04-16,72.9800033569336,73.19000244140625,72.30000305175781,72.68000030517578,59.820987701416016,4800000,BA,0
2091,2012-04-17,73.12999725341797,74.36000061035156,73.0999984741211,74.08999633789062,60.98151779174805,3345300,BA,1
2120,2012-04-18,73.58000183105469,74.23999786376953,73.47000122070312,73.70999908447266,60.66875457763672,2248900,BA,2
2149,2012-04-19,73.7300033569336,73.95999908447266,72.66000366210938,73.0999984741211,60.166683197021484,3729300,BA,3
2178,2012-04-20,73.2699966430664,74.02999877929688,73.0999984741211,73.55000305175781,60.53708267211914,4302100,BA,4
2207,2012-04-23,72.69000244140625,73.12999725341797,72.16999816894531,72.86000061035156,59.969146728515625,5022100,BA,0
2236,2012-04-24,73.20999908447266,73.73999786376953,72.7699966430664,73.20999908447266,60.257232666015625,3664500,BA,1
2265,2012-04-25,75.05000305175781,77.5,74.9000015258789,77.08000183105469,63.442527770996094,10621200,BA,2
2294,2012-04-26,76.70999908447266,77.19999694824219,76.55000305175781,76.98999786376953,63.368431091308594,4704700,BA,3
2323,2012-04-27,77.27999877929688,77.56999969482422,76.9000015258789,77.2699966430664,63.59891128540039,4168700,BA,4
2352,2012-04-30,76.51000213623047,76.87000274658203,75.68000030517578,76.80000305175781,63.21207046508789,5811100,BA,0
2381,2012-05-01,76.58999633789062,77.83000183105469,75.8499984741211,77.25,63.58244323730469,4287600,BA,1
2410,2012-05-02,76.7699966430664,77.5,76.33999633789062,77.26000213623047,63.59068298339844,3073500,BA,2
2439,2012-05-03,77.12999725341797,77.33000183105469,76.5199966430664,76.83000183105469,63.236751556396484,3304800,BA,3
2468,2012-05-04,76.3499984741211,76.55999755859375,75.5,75.83999633789062,62.421897888183594,3366400,BA,4
2497,2012-05-07,75.79000091552734,76.08000183105469,75.37000274658203,75.95999908447266,62.52068328857422,3551800,BA,0
2526,2012-05-08,75.37999725341797,75.5999984741211,74.55000305175781,75.4000015258789,62.05974578857422,4033400,BA,1
2555,2012-05-09,74.25,74.86000061035156,73.31999969482422,74.05000305175781,61.30635070800781,3926600,BA,2
2584,2012-05-10,74.45999908447266,75.06999969482422,73.62999725341797,73.80000305175781,61.09937286376953,2952700,BA,3
2613,2012-05-11,73.58999633789062,74.11000061035156,73.25,73.55999755859375,60.90067672729492,3189000,BA,4
2642,2012-05-14,72.88999938964844,73.79000091552734,72.3499984741211,73.12000274658203,60.53639602661133,3585700,BA,0
2671,2012-05-15,73.0,73.66999816894531,72.41999816894531,72.58000183105469,60.089351654052734,3252300,BA,1
2700,2012-05-16,72.81999969482422,73.51000213623047,72.29000091552734,72.3499984741211,59.898921966552734,3648100,BA,2
2729,2012-05-17,72.30999755859375,72.4800033569336,69.45999908447266,69.7300033569336,57.72980499267578,6172200,BA,3
2758,2012-05-18,69.94999694824219,70.33999633789062,68.93000030517578,69.1500015258789,57.24961471557617,5597400,BA,4
2787,2012-05-21,70.45999908447266,71.8499984741211,70.13999938964844,71.77999877929688,59.42700958251953,4709700,BA,0
2816,2012-05-22,71.6500015258789,72.20999908447266,71.08000183105469,71.4800033569336,59.17863845825195,4269400,BA,1
2845,2012-05-23,70.69000244140625,71.62999725341797,69.91999816894531,71.56999969482422,59.25315475463867,4222700,BA,2
2874,2012-05-24,71.63999938964844,71.94999694824219,70.25,71.38999938964844,59.10411834716797,2942600,BA,3
2903,2012-05-25,71.20999908447266,71.38999938964844,69.66000366210938,70.0,57.95335006713867,5163300,BA,4
2932,2012-05-29,70.27999877929688,70.5,69.75,70.4000015258789,58.28451919555664,3973600,BA,1
2961,2012-05-30,69.87999725341797,70.08999633789062,69.25,69.38999938964844,57.44832229614258,4677600,BA,2
2990,2012-05-31,69.54000091552734,70.11000061035156,69.06999969482422,69.61000061035156,57.63045883178711,4191400,BA,3
3019,2012-06-01,68.66999816894531,68.87999725341797,67.13999938964844,67.23999786376953,55.66832733154297,5592000,BA,4
3048,2012-06-04,68.1500015258789,68.1500015258789,67.05000305175781,67.5,55.88357925415039,5478200,BA,0
3077,2012-06-05,67.30999755859375,67.69999694824219,66.81999969482422,67.58000183105469,55.9498176574707,3747300,BA,1
3106,2012-06-06,67.97000122070312,69.0199966430664,67.95999908447266,69.0199966430664,57.141998291015625,4050300,BA,2
3135,2012-06-07,69.56999969482422,70.33000183105469,69.43000030517578,69.94999694824219,57.91194534301758,4004600,BA,3
3164,2012-06-08,69.66000366210938,69.97000122070312,69.2699966430664,69.94000244140625,57.903663635253906,3933400,BA,4
3193,2012-06-11,70.61000061035156,70.8499984741211,69.80000305175781,70.11000061035156,58.04440689086914,4369400,BA,0
3222,2012-06-12,70.93000030517578,72.81999969482422,70.73999786376953,72.58000183105469,60.089351654052734,6458100,BA,1
3251,2012-06-13,72.41000366210938,72.69999694824219,71.56999969482422,72.05999755859375,59.658836364746094,4720300,BA,2
3280,2012-06-14,72.08000183105469,72.30000305175781,71.38999938964844,71.8499984741211,59.4849739074707,5822900,BA,3
3309,2012-06-15,72.08999633789062,72.37999725341797,71.58000183105469,71.98999786376953,59.60088348388672,5308300,BA,4
3338,2012-06-18,71.69000244140625,72.33999633789062,71.25,71.9000015258789,59.5263786315918,3435200,BA,0
3367,2012-06-19,72.36000061035156,73.22000122070312,72.0199966430664,72.91999816894531,60.37082290649414,4167200,BA,1
3396,2012-06-20,72.69999694824219,73.45999908447266,72.3499984741211,73.01000213623047,60.445343017578125,3468700,BA,2
3425,2012-06-21,73.3499984741211,73.62000274658203,71.25,71.37000274658203,59.08757400512695,3659300,BA,3
3454,2012-06-22,71.55000305175781,72.0999984741211,71.06999969482422,71.95999908447266,59.57604217529297,3267300,BA,4
3483,2012-06-25,71.80999755859375,71.91999816894531,71.02999877929688,71.05000305175781,58.822654724121094,4111400,BA,0
3512,2012-06-26,71.30000305175781,71.62999725341797,70.4800033569336,70.93000030517578,58.723304748535156,2757600,BA,1
3541,2012-06-27,70.9800033569336,72.04000091552734,70.94999694824219,71.87000274658203,59.501522064208984,2514600,BA,2
3570,2012-06-28,71.1500015258789,71.73999786376953,70.62999725341797,71.58000183105469,59.261444091796875,3144600,BA,3
3599,2012-06-29,73.05999755859375,74.37000274658203,72.88999938964844,74.30000305175781,61.513336181640625,4419400,BA,4
3628,2012-07-02,74.20999908447266,74.73999786376953,72.44999694824219,73.18000030517578,60.586090087890625,4893400,BA,0
3657,2012-07-03,73.08000183105469,74.2699966430664,73.08000183105469,74.2699966430664,61.488502502441406,2166200,BA,1
3686,2012-07-05,74.37999725341797,74.73999786376953,73.8499984741211,74.44000244140625,61.62923812866211,2539000,BA,3
3715,2012-07-06,73.77999877929688,73.80999755859375,72.9000015258789,73.69000244140625,61.00831985473633,3579100,BA,4
3744,2012-07-09,74.2699966430664,74.8499984741211,73.80000305175781,74.02999877929688,61.289817810058594,4357700,BA,0
3773,2012-07-10,74.62999725341797,75.05000305175781,72.88999938964844,73.22000122070312,60.61921691894531,4756700,BA,1
3802,2012-07-11,72.69000244140625,72.76000213623047,71.2300033569336,71.5199966430664,59.211753845214844,6072200,BA,2
3831,2012-07-12,71.19999694824219,72.0199966430664,70.8499984741211,71.70999908447266,59.369056701660156,5799800,BA,3
3860,2012-07-13,71.93000030517578,73.55999755859375,71.8499984741211,73.51000213623047,60.85928726196289,3616000,BA,4
3889,2012-07-16,73.12999725341797,73.19000244140625,72.25,72.97000122070312,60.41221618652344,3538400,BA,0
3918,2012-07-17,73.25,73.51000213623047,72.04000091552734,73.11000061035156,60.528141021728516,2775700,BA,1
3947,2012-07-18,72.70999908447266,74.44000244140625,72.70999908447266,73.88999938964844,61.17389678955078,3756200,BA,2
3976,2012-07-19,73.98999786376953,75.11000061035156,73.69999694824219,74.86000061035156,61.97697448730469,4543200,BA,3
4005,2012-07-20,74.5,74.80000305175781,73.61000061035156,73.88999938964844,61.17389678955078,3148100,BA,4
4034,2012-07-23,72.30999755859375,73.08000183105469,71.58000183105469,72.91000366210938,60.362548828125,3432200,BA,0
4063,2012-07-24,72.87000274658203,73.16999816894531,71.3499984741211,72.02999877929688,59.633995056152344,3866500,BA,1
4092,2012-07-25,74.19999694824219,74.4800033569336,72.69999694824219,74.02999877929688,61.289817810058594,6130400,BA,2
4121,2012-07-26,75.12999725341797,75.95999908447266,74.2699966430664,74.91000366210938,62.018341064453125,4949200,BA,3
4150,2012-07-27,75.58000183105469,75.94000244140625,75.08000183105469,75.51000213623047,62.515113830566406,4066300,BA,4
4179,2012-07-30,74.5999984741211,75.58999633789062,74.43000030517578,74.86000061035156,61.97697448730469,4999700,BA,0
4208,2012-07-31,74.81999969482422,75.05999755859375,73.87999725341797,73.91000366210938,61.190467834472656,3978700,BA,1
4237,2012-08-01,74.31999969482422,74.4800033569336,72.63999938964844,72.7699966430664,60.24664306640625,4696000,BA,2
4266,2012-08-02,72.38999938964844,72.5199966430664,71.1500015258789,71.98999786376953,59.60088348388672,4615000,BA,3
4295,2012-08-03,73.12999725341797,73.33999633789062,72.68000030517578,72.80999755859375,60.279754638671875,4588500,BA,4
4324,2012-08-06,73.20999908447266,73.33000183105469,72.70999908447266,72.88999938964844,60.34598922729492,3758800,BA,0
4353,2012-08-07,73.2699966430664,74.55000305175781,72.93000030517578,74.45999908447266,61.64579391479492,4717200,BA,1
4382,2012-08-08,74.02999877929688,74.69000244140625,74.01000213623047,74.5999984741211,61.761722564697266,3410700,BA,2
4411,2012-08-09,74.61000061035156,74.61000061035156,73.91000366210938,74.27999877929688,61.496761322021484,2387500,BA,3
4440,2012-08-10,73.87000274658203,74.30999755859375,73.76000213623047,74.20999908447266,61.43883514404297,2843600,BA,4
4469,2012-08-13,73.70999908447266,74.43000030517578,73.5999984741211,74.19000244140625,61.422264099121094,2379900,BA,0
4498,2012-08-14,74.30000305175781,74.44000244140625,73.5999984741211,73.80999755859375,61.107669830322266,2616700,BA,1
4527,2012-08-15,73.33999633789062,73.6500015258789,72.75,73.06999969482422,60.85779571533203,3278200,BA,2
4556,2012-08-16,73.0999984741211,73.75,73.0199966430664,73.63999938964844,61.33253860473633,2802700,BA,3
4585,2012-08-17,73.69000244140625,73.9800033569336,73.4000015258789,73.91000366210938,61.55740737915039,3235800,BA,4
4614,2012-08-20,73.61000061035156,74.0,73.33999633789062,73.83000183105469,61.490787506103516,2481900,BA,0
4643,2012-08-21,74.08999633789062,74.36000061035156,73.12000274658203,73.2699966430664,61.02436065673828,3136400,BA,1
4672,2012-08-22,73.33999633789062,73.5999984741211,72.55000305175781,72.80000305175781,60.632911682128906,4242600,BA,2
4701,2012-08-23,72.08999633789062,72.1500015258789,70.0199966430664,70.36000061035156,58.600730895996094,9431200,BA,3
4730,2012-08-24,70.31999969482422,71.16999816894531,70.05000305175781,71.08999633789062,59.20871353149414,5351300,BA,4
4759,2012-08-27,70.94999694824219,71.77999877929688,70.87999725341797,71.37999725341797,59.450252532958984,3538100,BA,0
4788,2012-08-28,71.18000030517578,71.8499984741211,71.05000305175781,71.5199966430664,59.566856384277344,3029200,BA,1
4817,2012-08-29,71.63999938964844,71.98999786376953,71.12999725341797,71.44000244140625,59.50022506713867,2687200,BA,2
4846,2012-08-30,71.05000305175781,71.12999725341797,70.5,70.81999969482422,58.98384475708008,3393100,BA,3
4875,2012-08-31,71.2699966430664,71.75,70.61000061035156,71.4000015258789,59.4669075012207,3171800,BA,4
4904,2012-09-04,71.5,71.5,70.4000015258789,70.87000274658203,59.02549362182617,3916400,BA,1
4933,2012-09-05,71.37999725341797,72.05000305175781,71.11000061035156,71.91999816894531,59.899993896484375,4946900,BA,2
4962,2012-09-06,72.37000274658203,73.2699966430664,72.37000274658203,72.81999969482422,60.64958953857422,4358800,BA,3
4991,2012-09-07,72.87000274658203,73.02999877929688,72.55000305175781,72.88999938964844,60.7078857421875,3080400,BA,4
5020,2012-09-10,72.30999755859375,72.31999969482422,70.80999755859375,71.08000183105469,59.20038604736328,8354500,BA,0
5049,2012-09-11,71.19000244140625,71.66999816894531,71.1500015258789,71.2699966430664,59.35863494873047,3951300,BA,1
5078,2012-09-12,71.43000030517578,71.68000030517578,70.80000305175781,70.95999908447266,59.10044479370117,4400800,BA,2
5107,2012-09-13,70.68000030517578,71.98999786376953,70.44000244140625,71.58000183105469,59.61684036254883,5314100,BA,3
5136,2012-09-14,72.0199966430664,72.43000030517578,71.0,71.27999877929688,59.3669548034668,6530200,BA,4
5165,2012-09-17,70.7699966430664,70.81999969482422,69.88999938964844,69.91999816894531,58.234256744384766,6917200,BA,0
5194,2012-09-18,69.86000061035156,70.45999908447266,69.55999755859375,70.44999694824219,58.67567443847656,5490300,BA,1
5223,2012-09-19,70.73999786376953,70.73999786376953,69.87999725341797,69.9000015258789,58.21759796142578,5193400,BA,2
5252,2012-09-20,69.3499984741211,69.86000061035156,69.02999877929688,69.8499984741211,58.175960540771484,4875100,BA,3
5281,2012-09-21,70.08999633789062,70.1500015258789,69.47000122070312,69.97000122070312,58.27591323852539,13161000,BA,4
5310,2012-09-24,69.44999694824219,70.18000030517578,69.20999908447266,70.02999877929688,58.325870513916016,5037900,BA,0
5339,2012-09-25,70.29000091552734,70.48999786376953,69.37999725341797,69.37999725341797,57.78450393676758,4085900,BA,1
5368,2012-09-26,69.33999633789062,70.51000213623047,69.30999755859375,70.25,58.50911331176758,5256400,BA,2
5397,2012-09-27,70.4000015258789,70.55000305175781,69.70999908447266,70.0999984741211,58.384178161621094,4147700,BA,3
5426,2012-09-28,69.75,70.05000305175781,69.18000030517578,69.5999984741211,57.967750549316406,4057500,BA,4
5455,2012-10-01,69.86000061035156,70.66999816894531,69.80000305175781,70.01000213623047,58.30922317504883,4012100,BA,0
5484,2012-10-02,70.11000061035156,70.30000305175781,69.19999694824219,69.52999877929688,57.90945053100586,3077900,BA,1
5513,2012-10-03,69.9000015258789,70.0,69.36000061035156,69.86000061035156,58.18429183959961,3106400,BA,2
5542,2012-10-04,70.23999786376953,70.37999725341797,69.72000122070312,69.94000244140625,58.250938415527344,2818300,BA,3
5571,2012-10-05,70.26000213623047,71.25,70.20999908447266,70.88999938964844,59.04212951660156,3741600,BA,4
5600,2012-10-08,70.72000122070312,71.19000244140625,70.55000305175781,70.56999969482422,58.77562713623047,2838800,BA,0
5629,2012-10-09,70.69999694824219,71.20999908447266,70.36000061035156,70.63999938964844,58.83392333984375,4116600,BA,1
5658,2012-10-10,70.80000305175781,71.30000305175781,70.2300033569336,70.33999633789062,58.58405685424805,3642600,BA,2
5687,2012-10-11,70.9000015258789,71.55000305175781,70.80000305175781,70.83000183105469,58.99217987060547,3183200,BA,3
5716,2012-10-12,71.08000183105469,72.23999786376953,71.0,71.8499984741211,59.84172439575195,4345600,BA,4
5745,2012-10-15,71.8499984741211,72.27999877929688,71.68000030517578,72.25,60.17485809326172,3858000,BA,0
5774,2012-10-16,72.76000213623047,73.70999908447266,72.5,73.4800033569336,61.19927978515625,4799300,BA,1
5803,2012-10-17,73.73999786376953,73.9000015258789,72.62999725341797,73.62999725341797,61.32421112060547,6061500,BA,2
5832,2012-10-18,73.5199966430664,74.26000213623047,73.23999786376953,74.26000213623047,61.84893035888672,3414200,BA,3
5861,2012-10-19,74.02999877929688,74.2300033569336,73.58999633789062,74.01000213623047,61.64069366455078,5407000,BA,4
5890,2012-10-22,73.80000305175781,74.1500015258789,73.25,73.69999694824219,61.38250732421875,4419800,BA,0
5919,2012-10-23,72.98999786376953,73.2300033569336,72.61000061035156,72.81999969482422,60.64958953857422,4544900,BA,1
5948,2012-10-24,74.94999694824219,75.0,72.25,72.70999908447266,60.55795669555664,8346600,BA,2
5977,2012-10-25,73.05000305175781,73.08999633789062,70.6500015258789,71.54000091552734,59.58351516723633,8191500,BA,3
6006,2012-10-26,71.16000366210938,71.58000183105469,70.55000305175781,71.11000061035156,59.22536087036133,4389000,BA,4
6035,2012-10-31,71.3499984741211,71.44999694824219,70.2699966430664,70.44000244140625,58.667362213134766,3778700,BA,2
6064,2012-11-01,70.58999633789062,71.55999755859375,70.44000244140625,70.79000091552734,58.95885467529297,3992800,BA,3
6093,2012-11-02,71.0,71.36000061035156,69.95999908447266,70.05000305175781,58.34253692626953,4400400,BA,4
6122,2012-11-05,69.87000274658203,70.5999984741211,69.8499984741211,70.41000366210938,58.64236831665039,3833000,BA,0
6151,2012-11-06,70.47000122070312,72.44000244140625,70.47000122070312,72.0199966430664,59.983280181884766,4923700,BA,1
6180,2012-11-07,70.69000244140625,70.7699966430664,69.30000305175781,70.11000061035156,58.7514533996582,6675400,BA,2
6209,2012-11-08,70.12999725341797,71.31999969482422,70.08999633789062,70.9800033569336,59.48048400878906,7363500,BA,3
6238,2012-11-09,70.76000213623047,73.30000305175781,70.5999984741211,73.25,61.38273620605469,10269800,BA,4
6267,2012-11-12,73.41000366210938,74.18000030517578,73.27999877929688,73.69000244140625,61.75144577026367,6497600,BA,0
6296,2012-11-13,73.0199966430664,74.25,72.83999633789062,73.36000061035156,61.47488784790039,7293400,BA,1
6325,2012-11-14,73.33999633789062,73.6500015258789,71.12000274658203,71.29000091552734,59.740257263183594,6063100,BA,2
6354,2012-11-15,71.22000122070312,71.98999786376953,70.77999877929688,71.04000091552734,59.5307731628418,3928100,BA,3
6383,2012-11-16,71.19000244140625,71.22000122070312,70.29000091552734,70.7699966430664,59.30451965332031,4856300,BA,4
6412,2012-11-19,71.48999786376953,72.08000183105469,71.08000183105469,71.95999908447266,60.30172348022461,3475700,BA,0
6441,2012-11-20,71.87000274658203,72.80000305175781,71.79000091552734,72.54000091552734,60.78775405883789,3161000,BA,1
6470,2012-11-21,72.54000091552734,73.86000061035156,72.38999938964844,73.1500015258789,61.2989387512207,3119800,BA,2
6499,2012-11-23,73.3499984741211,73.75,73.08999633789062,73.73999786376953,61.7933464050293,1579200,BA,4
6528,2012-11-26,73.4000015258789,74.30000305175781,73.19999694824219,74.2699966430664,62.23747634887695,3709100,BA,0
6557,2012-11-27,74.12000274658203,74.54000091552734,73.5999984741211,74.48999786376953,62.421844482421875,5353500,BA,1
6586,2012-11-28,74.0,74.23999786376953,73.1500015258789,74.08999633789062,62.08665084838867,4245900,BA,2
6615,2012-11-29,74.36000061035156,74.86000061035156,73.83999633789062,74.12000274658203,62.111793518066406,2998900,BA,3
6644,2012-11-30,74.36000061035156,74.66000366210938,73.86000061035156,74.27999877929688,62.2458381652832,3863400,BA,4
6673,2012-12-03,74.41000366210938,74.48999786376953,73.56999969482422,74.0199966430664,62.02798080444336,3721600,BA,0
6702,2012-12-04,73.88999938964844,74.70999908447266,73.7300033569336,74.05000305175781,62.05313491821289,3827700,BA,1
6731,2012-12-05,73.94000244140625,74.44999694824219,73.18000030517578,73.87000274658203,61.90229797363281,3818800,BA,2
6760,2012-12-06,73.80000305175781,73.98999786376953,72.93000030517578,73.9800033569336,61.99445724487305,3895400,BA,3
6789,2012-12-07,74.08999633789062,74.66000366210938,73.61000061035156,74.63999938964844,62.54754638671875,3718000,BA,4
6818,2012-12-10,74.62000274658203,75.58000183105469,74.43000030517578,75.52999877929688,63.29332733154297,5323800,BA,0
6847,2012-12-11,75.62000274658203,76.05000305175781,75.5,75.81999969482422,63.5363655090332,5960300,BA,1
6876,2012-12-12,75.83999633789062,76.04000091552734,75.26000213623047,75.47000122070312,63.24304962158203,5191300,BA,2
6905,2012-12-13,75.41999816894531,75.48999786376953,74.0999984741211,74.31999969482422,62.27937316894531,4977600,BA,3
6934,2012-12-14,74.33000183105469,74.66000366210938,73.87000274658203,74.0199966430664,62.02798080444336,4209300,BA,4
6963,2012-12-17,74.19999694824219,74.66000366210938,73.52999877929688,74.6500015258789,62.55592727661133,5537800,BA,0
