,date,open,high,low,close,adjcp,volume,tic,day
0,2012-01-03,14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,12.540048599243164,302220800,AAPL,1
29,2012-01-04,14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,12.607439041137695,260022000,AAPL,2
58,2012-01-05,14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,12.747405052185059,271269600,AAPL,3
87,2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.88066291809082,318292800,AAPL,4
116,2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.860234260559082,394024400,AAPL,0
145,2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.906280517578125,258196400,AAPL,1
174,2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,12.885239601135254,215084800,AAPL,2
203,2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,12.849863052368164,212587200,AAPL,3
232,2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,12.801684379577637,226021600,AAPL,4
261,2012-01-17,15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,12.950798988342285,242897200,AAPL,1
290,2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,13.085281372070312,276791200,AAPL,2
319,2012-01-19,15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,13.043807983398438,261738400,AAPL,3
348,2012-01-20,15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,12.816625595092773,413974400,AAPL,4
377,2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,13.033437728881836,306062400,AAPL,0
406,2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.819981575012207,547638000,AAPL,1
435,2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.62044906616211,958314000,AAPL,2
464,2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.558545112609863,323985200,AAPL,3
493,2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.639354705810547,299709200,AAPL,4
522,2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.814085006713867,379341200,AAPL,0
551,2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.919899940490723,391683600,AAPL,1
580,2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.911054611206055,270046000,AAPL,2
609,2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.878429412841797,186796400,AAPL,3
638,2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,14.01747989654541,286599600,AAPL,4
667,2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.148295402526855,249412800,AAPL,0
696,2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.296500205993652,316223600,AAPL,1
725,2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.535876274108887,407890000,AAPL,2
754,2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,15.03873062133789,884214800,AAPL,3
783,2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,15.046350479125977,631302000,AAPL,4
812,2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.326278686523438,517216000,AAPL,0
841,2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.535470008850098,460398400,AAPL,1
870,2012-02-15,18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,15.175948143005371,1506120000,AAPL,2
899,2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.314387321472168,944552000,AAPL,3
928,2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.31164264678955,535805200,AAPL,4
957,2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.699831008911133,605595200,AAPL,1
986,2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.644638061523438,483302400,AAPL,2
1015,2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.746790885925293,568027600,AAPL,3
1044,2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.930366516113281,415072000,AAPL,4
1073,2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,16.032527923583984,547582000,AAPL,0
1102,2012-02-28,18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.326791763305664,600387200,AAPL,1
1131,2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.541162490844727,952011200,AAPL,2
1160,2012-03-01,19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.603063583374023,683270000,AAPL,3
1189,2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.624719619750977,431712400,AAPL,4
1218,2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.25818634033203,809124400,AAPL,0
1247,2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.169754028320312,810238800,AAPL,1
1276,2012-03-07,19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,16.182859420776367,798520800,AAPL,2
1305,2012-03-08,19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.527441024780273,516457200,AAPL,3
1334,2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.624412536621094,418919200,AAPL,4
1363,2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.83268928527832,407282400,AAPL,0
1392,2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.323640823364258,690855200,AAPL,1
1421,2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,17.97865104675293,1418844000,AAPL,2
1450,2012-03-15,21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.85606575012207,1159718000,AAPL,3
1479,2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.856369018554688,825487600,AAPL,4
1508,2012-03-19,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.329944610595703,901236000,AAPL,0
1537,2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.47814178466797,816662000,AAPL,1
1566,2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.372638702392578,644042000,AAPL,2
