,date,open,high,low,close,adjcp,volume,tic,day
1237,2012-03-05,36.26908493041992,36.7557258605957,36.25,36.68893051147461,26.02027130126953,19558929,MRK,0
1266,2012-03-06,36.24045944213867,36.622135162353516,35.59160232543945,35.725189208984375,25.336767196655273,19487874,MRK,1
1295,2012-03-07,35.6202278137207,35.71564865112305,35.21946716308594,35.60114669799805,25.24880027770996,17679760,MRK,2
1324,2012-03-08,35.89694595336914,36.078243255615234,35.639312744140625,35.6870231628418,25.309701919555664,42886256,MRK,3
1353,2012-03-09,35.76335906982422,36.16412353515625,35.7442741394043,35.877864837646484,25.44504165649414,46658008,MRK,4
1382,2012-03-12,35.992366790771484,36.364505767822266,35.92557144165039,36.35496139526367,25.783414840698242,11395323,MRK,0
1411,2012-03-13,36.135494232177734,36.54580307006836,35.97328186035156,36.52671813964844,26.19398307800293,15722725,MRK,1
1440,2012-03-14,36.63167953491211,36.64122009277344,36.345420837402344,36.46946716308594,26.152917861938477,12322384,MRK,2
1469,2012-03-15,36.402671813964844,36.49809265136719,36.211830139160156,36.316795349121094,26.043434143066406,12833808,MRK,3
1498,2012-03-16,36.421756744384766,36.57442855834961,36.23091506958008,36.288169860839844,26.022911071777344,19446164,MRK,4
1527,2012-03-19,36.20228958129883,36.29771041870117,36.106868743896484,36.154579162597656,25.927108764648438,10215275,MRK,0
1556,2012-03-20,35.92557144165039,36.183204650878906,35.89694595336914,36.03053283691406,25.838157653808594,14515848,MRK,1
1585,2012-03-21,36.14503860473633,36.14503860473633,35.906490325927734,35.97328186035156,25.797100067138672,12048856,MRK,2
1614,2012-03-22,35.82061004638672,36.1927490234375,35.81106948852539,35.877864837646484,25.72867774963379,13615092,MRK,3
1643,2012-03-23,35.97328186035156,36.3072509765625,35.88740539550781,36.26908493041992,26.00922393798828,11283292,MRK,4
1672,2012-03-26,36.507633209228516,36.92748260498047,36.402671813964844,36.889312744140625,26.454002380371094,12576734,MRK,0
1701,2012-03-27,36.975189208984375,37.213741302490234,36.90839767456055,37.02289962768555,26.54979705810547,13298596,MRK,1
1730,2012-03-28,36.860687255859375,37.14694595336914,36.479007720947266,36.55534362792969,26.214496612548828,17066470,MRK,2
1759,2012-03-29,36.421756744384766,36.54580307006836,36.049617767333984,36.26908493041992,26.00922393798828,18432434,MRK,3
1788,2012-03-30,36.393131256103516,36.66030502319336,36.3072509765625,36.64122009277344,26.27608299255371,14794302,MRK,4
1817,2012-04-02,36.54580307006836,36.79389190673828,36.459922790527344,36.74618148803711,26.351360321044922,11990063,MRK,0
1846,2012-04-03,36.78435134887695,36.946563720703125,36.6984748840332,36.946563720703125,26.495059967041016,11473609,MRK,1
1875,2012-04-04,36.832061767578125,37.16603088378906,36.73664093017578,37.11832046508789,26.61822509765625,15940918,MRK,2
1904,2012-04-05,36.98473358154297,37.127864837646484,36.82251739501953,37.09923553466797,26.604537963867188,14547078,MRK,3
