,date,open,high,low,close,adjcp,volume,tic,day
22,2012-01-03,66.30000305175781,67.0,66.2699966430664,66.83000183105469,48.56105422973633,11565900,PG,1
51,2012-01-04,66.62999725341797,66.87999725341797,66.33999633789062,66.80000305175781,48.53923797607422,10595400,PG,2
80,2012-01-05,66.44000244140625,66.6500015258789,66.25,66.5199966430664,48.33577346801758,10085300,PG,3
109,2012-01-06,66.51000213623047,66.62999725341797,65.93000030517578,66.36000061035156,48.21952438354492,8421200,PG,4
138,2012-01-09,66.25,66.75,66.22000122070312,66.63999938964844,48.422977447509766,7836100,PG,0
167,2012-01-10,66.8499984741211,66.87000274658203,66.06999969482422,66.33000183105469,48.19773483276367,10318900,PG,1
196,2012-01-11,66.0999984741211,66.30999755859375,65.47000122070312,65.68000030517578,47.725406646728516,14676800,PG,2
225,2012-01-12,66.0,66.0,65.55999755859375,65.80999755859375,47.81987762451172,29758100,PG,3
254,2012-01-13,65.55999755859375,65.83000183105469,65.37000274658203,65.80999755859375,47.81987762451172,33539100,PG,4
283,2012-01-17,65.95999908447266,66.51000213623047,65.94999694824219,66.26000213623047,48.1468620300293,35728800,PG,1
312,2012-01-18,65.9000015258789,66.12999725341797,65.81999969482422,66.02999877929688,48.36293411254883,10386800,PG,2
341,2012-01-19,65.95999908447266,66.25,65.41999816894531,66.08000183105469,48.399559020996094,9346600,PG,3
370,2012-01-20,65.62999725341797,66.25,65.44999694824219,66.2300033569336,48.509429931640625,12190100,PG,4
399,2012-01-23,65.91000366210938,65.94000244140625,64.77999877929688,65.0,47.6085205078125,14828100,PG,0
428,2012-01-24,64.63999938964844,64.75,64.04000091552734,64.5,47.2423095703125,9742400,PG,1
457,2012-01-25,64.37999725341797,65.1500015258789,64.18000030517578,64.9800033569336,47.59386444091797,10913100,PG,2
486,2012-01-26,65.0999984741211,65.37999725341797,64.7300033569336,64.80000305175781,47.46204376220703,11932100,PG,3
515,2012-01-27,64.30999755859375,64.97000122070312,63.65999984741211,64.30000305175781,47.09579849243164,10979900,PG,4
544,2012-01-30,63.79999923706055,63.79999923706055,63.029998779296875,63.209999084472656,46.29745101928711,12492000,PG,0
573,2012-01-31,63.41999816894531,63.54999923706055,62.70000076293945,63.040000915527344,46.172935485839844,11358600,PG,1
602,2012-02-01,63.41999816894531,63.70000076293945,63.189998626708984,63.209999084472656,46.29745101928711,12900500,PG,2
631,2012-02-02,63.349998474121094,63.630001068115234,63.25,63.31999969482422,46.378021240234375,12613100,PG,3
660,2012-02-03,63.36000061035156,63.86000061035156,62.560001373291016,62.77000045776367,45.97517013549805,17440500,PG,4
689,2012-02-06,62.86000061035156,63.61000061035156,62.779998779296875,63.5099983215332,46.517181396484375,9851200,PG,0
718,2012-02-07,63.560001373291016,63.90999984741211,63.369998931884766,63.70000076293945,46.65634536743164,8901600,PG,1
747,2012-02-08,63.720001220703125,63.779998779296875,63.439998626708984,63.63999938964844,46.61240005493164,8174800,PG,2
776,2012-02-09,63.84000015258789,64.0999984741211,63.529998779296875,64.04000091552734,46.90537643432617,9152000,PG,3
805,2012-02-10,63.599998474121094,63.97999954223633,63.54999923706055,63.880001068115234,46.78818893432617,8295500,PG,4
834,2012-02-13,64.1500015258789,64.37999725341797,64.05999755859375,64.2300033569336,47.04454040527344,6899400,PG,0
863,2012-02-14,64.0999984741211,64.4800033569336,64.08999633789062,64.4800033569336,47.227638244628906,6997700,PG,1
892,2012-02-15,64.81999969482422,64.94000244140625,64.37999725341797,64.55000305175781,47.27891159057617,11651700,PG,2
921,2012-02-16,64.77999877929688,65.4000015258789,64.6500015258789,65.19999694824219,47.7550048828125,10823300,PG,3
950,2012-02-17,65.48999786376953,65.54000091552734,64.9000015258789,64.91000366210938,47.5426025390625,10281600,PG,4
979,2012-02-21,64.98999786376953,65.06999969482422,64.3499984741211,64.41999816894531,47.183712005615234,10037700,PG,1
1008,2012-02-22,64.23999786376953,64.70999908447266,64.16999816894531,64.44000244140625,47.19834518432617,7029500,PG,2
1037,2012-02-23,64.3499984741211,66.56999969482422,64.25,66.41999816894531,48.6485710144043,20163300,PG,3
1066,2012-02-24,66.73999786376953,66.94999694824219,66.5199966430664,66.70999908447266,48.860992431640625,17777100,PG,4
1095,2012-02-27,66.56999969482422,67.04000091552734,66.12999725341797,66.69999694824219,48.85365676879883,17903200,PG,0
1124,2012-02-28,66.58999633789062,67.48999786376953,66.54000091552734,67.38999938964844,49.35903549194336,13468100,PG,1
1153,2012-02-29,67.41000366210938,67.7699966430664,67.30999755859375,67.62000274658203,49.52751922607422,14742500,PG,2
1182,2012-03-01,67.44000244140625,67.69000244140625,66.45999908447266,66.66000366210938,48.824371337890625,11967000,PG,3
1211,2012-03-02,66.72000122070312,66.87999725341797,66.4000015258789,66.66999816894531,48.83169174194336,7022200,PG,4
1240,2012-03-05,66.61000061035156,66.97000122070312,66.45999908447266,66.94999694824219,49.03677749633789,6933400,PG,0
1269,2012-03-06,66.5,67.08999633789062,66.19999694824219,66.83999633789062,48.95620346069336,9827000,PG,1
1298,2012-03-07,66.81999969482422,67.06999969482422,66.41999816894531,66.58000183105469,48.765769958496094,7470800,PG,2
1327,2012-03-08,66.94999694824219,67.05999755859375,66.7699966430664,66.9000015258789,49.000160217285156,5811500,PG,3
1356,2012-03-09,67.05999755859375,67.05999755859375,66.5999984741211,66.93000030517578,49.022125244140625,5710200,PG,4
1385,2012-03-12,66.7699966430664,67.77999877929688,66.7300033569336,67.70999908447266,49.59341812133789,8825500,PG,0
1414,2012-03-13,67.8499984741211,67.9000015258789,67.56999969482422,67.9000015258789,49.732582092285156,9056700,PG,1
1443,2012-03-14,67.7300033569336,67.94999694824219,67.69000244140625,67.8499984741211,49.69597625732422,8056200,PG,2
1472,2012-03-15,67.69000244140625,67.79000091552734,67.5,67.68000030517578,49.571441650390625,8611500,PG,3
1501,2012-03-16,67.83000183105469,67.8499984741211,67.12999725341797,67.25,49.256507873535156,15713500,PG,4
1530,2012-03-19,67.02999877929688,67.4800033569336,66.95999908447266,67.20999908447266,49.22719955444336,7038900,PG,0
1559,2012-03-20,66.95999908447266,67.44999694824219,66.9000015258789,67.20999908447266,49.22719955444336,6139000,PG,1
1588,2012-03-21,67.20999908447266,67.36000061035156,66.86000061035156,67.19999694824219,49.21987533569336,6120400,PG,2
1617,2012-03-22,67.0,67.76000213623047,66.94999694824219,67.5199966430664,49.45426940917969,7321000,PG,3
1646,2012-03-23,67.51000213623047,67.54000091552734,67.2699966430664,67.43000030517578,49.38835144042969,6006400,PG,4
1675,2012-03-26,67.54000091552734,67.83000183105469,67.25,67.45999908447266,49.41030502319336,7818800,PG,0
1704,2012-03-27,67.51000213623047,67.7300033569336,66.95999908447266,67.1500015258789,49.18325424194336,7936900,PG,1
1733,2012-03-28,67.12000274658203,67.30999755859375,66.94999694824219,67.19000244140625,49.212562561035156,7534600,PG,2
1762,2012-03-29,66.9800033569336,67.1500015258789,66.76000213623047,67.01000213623047,49.080726623535156,6917400,PG,3
1791,2012-03-30,67.1500015258789,67.4800033569336,67.01000213623047,67.20999908447266,49.22719955444336,8670300,PG,4
1820,2012-04-02,67.43000030517578,67.91999816894531,67.4000015258789,67.55999755859375,49.483558654785156,8595200,PG,0
1849,2012-04-03,67.43000030517578,67.5999984741211,66.94000244140625,67.08999633789062,49.13930892944336,6954100,PG,1
1878,2012-04-04,66.70999908447266,67.55999755859375,66.70999908447266,67.26000213623047,49.26383972167969,8372200,PG,2
1907,2012-04-05,66.91999816894531,67.4800033569336,66.83000183105469,67.30999755859375,49.300453186035156,7696300,PG,3
1936,2012-04-09,66.72000122070312,67.12999725341797,66.70999908447266,66.80999755859375,48.934226989746094,6890400,PG,0
1965,2012-04-10,66.73999786376953,66.9000015258789,66.29000091552734,66.3499984741211,48.59730529785156,9436700,PG,1
1994,2012-04-11,66.73999786376953,66.91999816894531,66.31999969482422,66.44000244140625,48.66322708129883,7593800,PG,2
2023,2012-04-12,66.16999816894531,66.37000274658203,65.94999694824219,66.08999633789062,48.406864166259766,27847200,PG,3
2052,2012-04-13,66.04000091552734,66.5,65.80000305175781,65.80999755859375,48.201786041259766,29792000,PG,4
2081,2012-04-16,66.01000213623047,67.0999984741211,65.87999725341797,66.77999877929688,48.912261962890625,32810100,PG,0
2110,2012-04-17,66.91000366210938,67.19999694824219,66.83000183105469,67.0199966430664,49.08803939819336,8894700,PG,1
2139,2012-04-18,66.93000030517578,67.19999694824219,66.7300033569336,66.75,48.890289306640625,6081800,PG,2
2168,2012-04-19,66.87999725341797,66.91000366210938,66.2300033569336,66.56999969482422,48.75843811035156,7721200,PG,3
2197,2012-04-20,66.70999908447266,67.61000061035156,66.58999633789062,67.51000213623047,49.44694519042969,11092600,PG,4
2226,2012-04-23,66.91000366210938,67.0,66.37999725341797,66.6500015258789,48.81705093383789,8420500,PG,0
2255,2012-04-24,66.83000183105469,67.0,66.55999755859375,67.0,49.073394775390625,6962300,PG,1
2284,2012-04-25,66.66999816894531,66.98999786376953,66.5,66.88999938964844,49.40726089477539,6994200,PG,2
2313,2012-04-26,66.63999938964844,67.13999938964844,66.62999725341797,66.87000274658203,49.39248275756836,8415000,PG,3
2342,2012-04-27,65.0999984741211,65.26000213623047,63.95000076293945,64.44000244140625,47.59760284423828,30719500,PG,4
2371,2012-04-30,63.58000183105469,64.16000366210938,63.290000915527344,63.63999938964844,47.00667953491211,19195000,PG,0
2400,2012-05-01,63.34000015258789,63.7400016784668,63.290000915527344,63.56999969482422,46.954986572265625,11899600,PG,1
2429,2012-05-02,63.65999984741211,64.11000061035156,63.400001525878906,63.97999954223633,47.25783920288086,9689200,PG,2
2458,2012-05-03,64.29000091552734,64.76000213623047,64.16000366210938,64.51000213623047,47.64931106567383,12079900,PG,3
2487,2012-05-04,64.52999877929688,64.75,64.23999786376953,64.27999877929688,47.47943878173828,12006500,PG,4
2516,2012-05-07,63.459999084472656,64.5,63.36000061035156,64.25,47.45726776123047,11124300,PG,0
2545,2012-05-08,64.12999725341797,64.44000244140625,64.11000061035156,64.16000366210938,47.39078903198242,11481800,PG,1
2574,2012-05-09,63.93000030517578,64.29000091552734,63.56999969482422,63.66999816894531,47.028846740722656,13842600,PG,2
2603,2012-05-10,64.0,64.33999633789062,63.83000183105469,64.13999938964844,47.37601089477539,8109500,PG,3
2632,2012-05-11,64.05999755859375,64.1500015258789,63.619998931884766,63.68000030517578,47.03623962402344,11318000,PG,4
2661,2012-05-14,63.5,63.7599983215332,63.29999923706055,63.58000183105469,46.96238708496094,9902700,PG,0
2690,2012-05-15,63.720001220703125,64.22000122070312,63.5,63.720001220703125,47.06577682495117,12824700,PG,1
2719,2012-05-16,64.33999633789062,64.80999755859375,64.0,64.29000091552734,47.48680877685547,12375000,PG,2
2748,2012-05-17,64.12000274658203,64.4000015258789,63.90999984741211,63.959999084472656,47.24304962158203,10261800,PG,3
2777,2012-05-18,64.19000244140625,64.25,63.400001525878906,63.52000045776367,46.91805648803711,11583100,PG,4
2806,2012-05-21,63.65999984741211,63.79999923706055,62.95000076293945,63.38999938964844,46.82204055786133,9553100,PG,0
2835,2012-05-22,63.43000030517578,63.54999923706055,62.97999954223633,63.150001525878906,46.6447639465332,7535500,PG,1
2864,2012-05-23,63.0,63.04999923706055,62.040000915527344,62.38999938964844,46.08340835571289,13765400,PG,2
2893,2012-05-24,62.4900016784668,62.97999954223633,62.22999954223633,62.56999969482422,46.216365814208984,9178100,PG,3
2922,2012-05-25,62.58000183105469,63.20000076293945,62.400001525878906,62.4900016784668,46.157257080078125,7377700,PG,4
2951,2012-05-29,62.63999938964844,63.029998779296875,62.619998931884766,62.95000076293945,46.497032165527344,7401000,PG,1
2980,2012-05-30,62.63999938964844,62.88999938964844,62.2400016784668,62.31999969482422,46.03169631958008,7493400,PG,2
3009,2012-05-31,62.599998474121094,62.619998931884766,61.97999954223633,62.290000915527344,46.00953674316406,9268400,PG,3
3038,2012-06-01,61.7599983215332,61.939998626708984,61.20000076293945,61.54999923706055,45.462947845458984,12728000,PG,4
3067,2012-06-04,61.689998626708984,61.70000076293945,61.099998474121094,61.400001525878906,45.35215759277344,7768200,PG,0
3096,2012-06-05,61.209999084472656,61.33000183105469,61.02000045776367,61.16999816894531,45.182273864746094,7855500,PG,1
3125,2012-06-06,61.27000045776367,61.88999938964844,61.15999984741211,61.79999923706055,45.64760971069336,9622000,PG,2
3154,2012-06-07,62.08000183105469,62.84000015258789,61.720001220703125,62.7599983215332,46.35669708251953,13904700,PG,3
3183,2012-06-08,63.040000915527344,63.189998626708984,62.56999969482422,62.75,46.34930419921875,7697800,PG,4
3212,2012-06-11,62.9900016784668,63.060001373291016,62.5,62.540000915527344,46.19419860839844,6345500,PG,0
3241,2012-06-12,62.5,62.77000045776367,62.209999084472656,62.7599983215332,46.35669708251953,7814500,PG,1
3270,2012-06-13,62.61000061035156,62.77000045776367,62.27000045776367,62.56999969482422,46.216365814208984,6838500,PG,2
3299,2012-06-14,62.7599983215332,63.43000030517578,62.70000076293945,63.18000030517578,46.666927337646484,8389100,PG,3
3328,2012-06-15,63.529998779296875,63.66999816894531,62.52000045776367,62.880001068115234,46.44533157348633,14126800,PG,4
3357,2012-06-18,62.560001373291016,62.75,61.790000915527344,62.290000915527344,46.00953674316406,10289300,PG,0
3386,2012-06-19,62.40999984741211,62.75,62.099998474121094,62.209999084472656,45.9504508972168,12844900,PG,1
3415,2012-06-20,60.88999938964844,60.88999938964844,59.7400016784668,60.38999938964844,44.60613250732422,39133900,PG,2
3444,2012-06-21,60.36000061035156,60.47999954223633,59.75,59.75,44.13340759277344,18876100,PG,3
3473,2012-06-22,59.77000045776367,60.29999923706055,59.7599983215332,59.83000183105469,44.192508697509766,14395600,PG,4
3502,2012-06-25,59.540000915527344,59.93000030517578,59.25,59.310001373291016,43.80839920043945,11745100,PG,0
3531,2012-06-26,59.45000076293945,59.58000183105469,59.06999969482422,59.27000045776367,43.77886199951172,8794100,PG,1
3560,2012-06-27,59.2400016784668,60.0,59.150001525878906,59.97999954223633,44.30329513549805,11454100,PG,2
3589,2012-06-28,59.70000076293945,60.290000915527344,59.33000183105469,60.290000915527344,44.532264709472656,9207600,PG,3
3618,2012-06-29,60.650001525878906,61.27000045776367,60.540000915527344,61.25,45.241363525390625,13301800,PG,4
3647,2012-07-02,61.040000915527344,61.2599983215332,60.779998779296875,61.189998626708984,45.19702911376953,8914300,PG,0
3676,2012-07-03,61.130001068115234,61.400001525878906,60.81999969482422,61.36000061035156,45.322601318359375,4817400,PG,1
3705,2012-07-05,61.439998626708984,61.599998474121094,61.189998626708984,61.349998474121094,45.315223693847656,35413700,PG,3
3734,2012-07-06,61.220001220703125,61.38999938964844,60.86000061035156,61.279998779296875,45.263519287109375,36773400,PG,4
3763,2012-07-09,61.119998931884766,61.79999923706055,61.119998931884766,61.54999923706055,45.462947845458984,33492400,PG,0
3792,2012-07-10,61.709999084472656,61.900001525878906,61.4900016784668,61.72999954223633,45.59589385986328,8651900,PG,1
3821,2012-07-11,61.77000045776367,61.77000045776367,60.97999954223633,61.400001525878906,45.35215759277344,9975600,PG,2
3850,2012-07-12,62.84000015258789,64.2699966430664,62.70000076293945,63.70000076293945,47.05101776123047,37140900,PG,3
3879,2012-07-13,63.93000030517578,65.75,63.77000045776367,65.08999633789062,48.07771682739258,29170000,PG,4
3908,2012-07-16,64.62000274658203,65.0,64.23999786376953,64.80999755859375,47.87089920043945,10675900,PG,0
3937,2012-07-17,64.63999938964844,65.4000015258789,64.54000091552734,65.3499984741211,48.2697639465332,12565600,PG,1
3966,2012-07-18,64.83000183105469,65.13999938964844,64.3499984741211,64.81999969482422,48.2935905456543,13387400,PG,2
3995,2012-07-19,64.94999694824219,65.06999969482422,64.52999877929688,64.91999816894531,48.368106842041016,8077600,PG,3
4024,2012-07-20,64.5199966430664,64.91999816894531,64.4000015258789,64.7300033569336,48.22654724121094,10121500,PG,4
4053,2012-07-23,64.4000015258789,64.72000122070312,64.2300033569336,64.38999938964844,47.97322463989258,10711100,PG,0
4082,2012-07-24,64.4800033569336,64.56999969482422,63.720001220703125,64.0199966430664,47.697566986083984,8271700,PG,1
4111,2012-07-25,64.12000274658203,64.30999755859375,63.88999938964844,64.0199966430664,47.697566986083984,9424700,PG,2
4140,2012-07-26,64.58999633789062,65.0999984741211,64.44000244140625,64.55999755859375,48.099884033203125,10472200,PG,3
4169,2012-07-27,64.68000030517578,65.2699966430664,64.55999755859375,65.08999633789062,48.49476623535156,11141800,PG,4
4198,2012-07-30,64.88999938964844,65.29000091552734,64.5,65.0999984741211,48.502197265625,8388600,PG,0
4227,2012-07-31,64.79000091552734,64.98999786376953,64.5,64.54000091552734,48.08498764038086,9327200,PG,1
4256,2012-08-01,64.87000274658203,64.97000122070312,63.900001525878906,64.01000213623047,47.69011306762695,7782900,PG,2
4285,2012-08-02,63.65999984741211,63.97999954223633,63.2400016784668,63.5099983215332,47.31758499145508,9462400,PG,3
4314,2012-08-03,64.70999908447266,65.9000015258789,64.69999694824219,65.5,48.800235748291016,15279100,PG,4
4343,2012-08-06,65.2300033569336,66.23999786376953,65.19999694824219,65.80999755859375,49.03118133544922,10034400,PG,0
4372,2012-08-07,65.91999816894531,66.44999694824219,65.91000366210938,66.22000122070312,49.33666229248047,10463300,PG,1
